"Units","scenario","region","ghg","year","value"
"Gg","T_04_NDC_cont","Global","HFC152a",2055,23.3886239
"Gg","T_04_NDC_cont","Global","HFC152a",2060,23.352936
"Gg","T_04_NDC_cont","Global","HFC152a",2065,23.3950409
"Gg","T_04_NDC_cont","Global","HFC152a",2070,23.1753287
"Gg","T_04_NDC_cont","Global","HFC152a",2075,23.0782942
"Gg","T_04_NDC_cont","Global","HFC152a",2080,22.8623561
"Gg","T_04_NDC_cont","Global","HFC152a",2085,22.5491278
"Gg","T_04_NDC_cont","Global","HFC152a",2090,22.1942666
"Gg","T_04_NDC_cont","Global","HFC152a",2095,21.8120983
"Gg","T_04_NDC_cont","Global","HFC152a",2100,21.450528
"Gg","T_04_NDC_cont","Global","HFC227ea",1990,0
"Gg","T_04_NDC_cont","Global","HFC227ea",2005,2.12818461
"Gg","T_04_NDC_cont","Global","HFC227ea",2010,3.69184178
"Gg","T_04_NDC_cont","Global","HFC227ea",2015,6.0050415
"Gg","T_04_NDC_cont","Global","HFC227ea",2020,3.54607032
"Gg","T_04_NDC_cont","Global","HFC227ea",2025,3.63386348
"Gg","T_04_NDC_cont","Global","HFC227ea",2030,4.23140412
"Gg","T_04_NDC_cont","Global","HFC227ea",2035,4.26194909
"Gg","T_04_NDC_cont","Global","HFC227ea",2040,4.30703571
"Gg","T_04_NDC_cont","Global","HFC227ea",2045,4.3638144
"Gg","T_04_NDC_cont","Global","HFC227ea",2050,4.43176733
"Gg","T_04_NDC_cont","Global","HFC227ea",2055,4.48471502
"Gg","T_04_NDC_cont","Global","HFC227ea",2060,4.52365887
"Gg","T_04_NDC_cont","Global","HFC227ea",2065,4.54611498
"Gg","T_04_NDC_cont","Global","HFC227ea",2070,4.55301591
"Gg","T_04_NDC_cont","Global","HFC227ea",2075,4.5469732
"Gg","T_04_NDC_cont","Global","HFC227ea",2080,4.52871259
"Gg","T_04_NDC_cont","Global","HFC227ea",2085,4.49865385
"Gg","T_04_NDC_cont","Global","HFC227ea",2090,4.4572336
"Gg","T_04_NDC_cont","Global","HFC227ea",2095,4.4046641
"Gg","T_04_NDC_cont","Global","HFC227ea",2100,4.34047906
"Gg","T_04_NDC_cont","Global","HFC23",1990,9.199509946
"Gg","T_04_NDC_cont","Global","HFC23",2005,6.8150581876
"Gg","T_04_NDC_cont","Global","HFC23",2010,9.044579249
"Gg","T_04_NDC_cont","Global","HFC23",2015,10.35956590665
"Gg","T_04_NDC_cont","Global","HFC23",2020,11.01714091
"Gg","T_04_NDC_cont","Global","HFC23",2025,11.94861262021
"Gg","T_04_NDC_cont","Global","HFC23",2030,12.58086171504
"Gg","T_04_NDC_cont","Global","HFC23",2035,12.29957598
"Gg","T_04_NDC_cont","Global","HFC23",2040,12.16574538354
"Gg","T_04_NDC_cont","Global","HFC23",2045,12.03235673
"Gg","T_04_NDC_cont","Global","HFC23",2050,11.82967437677
"Gg","T_04_NDC_cont","Global","HFC23",2055,11.60272727
"Gg","T_04_NDC_cont","Global","HFC23",2060,11.4359058
"Gg","T_04_NDC_cont","Global","HFC23",2065,11.35051746327
"Gg","T_04_NDC_cont","Global","HFC23",2070,11.22321823388
"Gg","T_04_NDC_cont","Global","HFC23",2075,11.02744711145
"Gg","T_04_NDC_cont","Global","HFC23",2080,10.77223903947
"Gg","T_04_NDC_cont","Global","HFC23",2085,10.48697501117
"Gg","T_04_NDC_cont","Global","HFC23",2090,10.19183381759
"Gg","T_04_NDC_cont","Global","HFC23",2095,9.8962770163
"Gg","T_04_NDC_cont","Global","HFC23",2100,9.60608691028
"Gg","T_04_NDC_cont","Global","HFC236fa",1990,4.926e-06
"Gg","T_04_NDC_cont","Global","HFC236fa",2005,0.037063661
"Gg","T_04_NDC_cont","Global","HFC236fa",2010,0.049063636
"Gg","T_04_NDC_cont","Global","HFC236fa",2015,0.076169083
"Gg","T_04_NDC_cont","Global","HFC236fa",2020,0.03339102
"Gg","T_04_NDC_cont","Global","HFC236fa",2025,0.03317493
"Gg","T_04_NDC_cont","Global","HFC236fa",2030,0.034896259
"Gg","T_04_NDC_cont","Global","HFC236fa",2035,0.033803814
"Gg","T_04_NDC_cont","Global","HFC236fa",2040,0.033051864
"Gg","T_04_NDC_cont","Global","HFC236fa",2045,0.0326094853
"Gg","T_04_NDC_cont","Global","HFC236fa",2050,0.032368807
"Gg","T_04_NDC_cont","Global","HFC236fa",2055,0.032078674
"Gg","T_04_NDC_cont","Global","HFC236fa",2060,0.031736361
"Gg","T_04_NDC_cont","Global","HFC236fa",2065,0.0313113705
"Gg","T_04_NDC_cont","Global","HFC236fa",2070,0.030813611
"Gg","T_04_NDC_cont","Global","HFC236fa",2075,0.0302694715
"Gg","T_04_NDC_cont","Global","HFC236fa",2080,0.029700867
"Gg","T_04_NDC_cont","Global","HFC236fa",2085,0.029125829
"Gg","T_04_NDC_cont","Global","HFC236fa",2090,0.028554164
"Gg","T_04_NDC_cont","Global","HFC236fa",2095,0.0279858078
"Gg","T_04_NDC_cont","Global","HFC236fa",2100,0.027405694
"Gg","T_04_NDC_cont","Global","HFC245fa",1990,0
"Gg","T_04_NDC_cont","Global","HFC245fa",2005,0.189988949
"Gg","T_04_NDC_cont","Global","HFC245fa",2010,0.45626442
"Gg","T_04_NDC_cont","Global","HFC245fa",2015,0.88683502
"Gg","T_04_NDC_cont","Global","HFC245fa",2020,8.31514901
"Gg","T_04_NDC_cont","Global","HFC245fa",2025,8.74003403
"Gg","T_04_NDC_cont","Global","HFC245fa",2030,14.33260715
"Gg","T_04_NDC_cont","Global","HFC245fa",2035,14.84767213
"Gg","T_04_NDC_cont","Global","HFC245fa",2040,15.36991001
"Gg","T_04_NDC_cont","Global","HFC245fa",2045,15.92796555
"Gg","T_04_NDC_cont","Global","HFC245fa",2050,16.55534981
"Gg","T_04_NDC_cont","Global","HFC245fa",2055,17.26214052
"Gg","T_04_NDC_cont","Global","HFC245fa",2060,17.91992301
"Gg","T_04_NDC_cont","Global","HFC245fa",2065,18.56521373
"Gg","T_04_NDC_cont","Global","HFC245fa",2070,19.14625745
"Gg","T_04_NDC_cont","Global","HFC245fa",2075,19.64943625
"Gg","T_04_NDC_cont","Global","HFC245fa",2080,20.0424157
"Gg","T_04_NDC_cont","Global","HFC245fa",2085,20.32786939
"Gg","T_04_NDC_cont","Global","HFC245fa",2090,20.68118787
"Gg","T_04_NDC_cont","Global","HFC245fa",2095,20.99058958
"Gg","T_04_NDC_cont","Global","HFC245fa",2100,21.2250554
"Gg","T_04_NDC_cont","Global","HFC32",1990,0
"Gg","T_04_NDC_cont","Global","HFC32",2005,1.206074994
"Gg","T_04_NDC_cont","Global","HFC32",2010,2.028116382
"Gg","T_04_NDC_cont","Global","HFC32",2015,3.19037948
"Gg","T_04_NDC_cont","Global","HFC32",2020,5.2893957
"Gg","T_04_NDC_cont","Global","HFC32",2025,6.29092012
"Gg","T_04_NDC_cont","Global","HFC32",2030,8.03171251
"Gg","T_04_NDC_cont","Global","HFC32",2035,8.06248065
"Gg","T_04_NDC_cont","Global","HFC32",2040,7.96782195
"Gg","T_04_NDC_cont","Global","HFC32",2045,7.33232248
"Gg","T_04_NDC_cont","Global","HFC32",2050,7.05941899
"Gg","T_04_NDC_cont","Global","HFC32",2055,6.347434931
"Gg","T_04_NDC_cont","Global","HFC32",2060,6.038243562
"Gg","T_04_NDC_cont","Global","HFC32",2065,6.00491281
"Gg","T_04_NDC_cont","Global","HFC32",2070,5.86001562
"Gg","T_04_NDC_cont","Global","HFC32",2075,5.76917902
"Gg","T_04_NDC_cont","Global","HFC32",2080,5.63567558
"Gg","T_04_NDC_cont","Global","HFC32",2085,5.47279924
"Gg","T_04_NDC_cont","Global","HFC32",2090,5.33687775
"Gg","T_04_NDC_cont","Global","HFC32",2095,5.167114331
"Gg","T_04_NDC_cont","Global","HFC32",2100,5.00011651
"Gg","T_04_NDC_cont","Global","HFC365mfc",1990,0
"Gg","T_04_NDC_cont","Global","HFC365mfc",2005,0.080429973
"Gg","T_04_NDC_cont","Global","HFC365mfc",2010,0.192314452
"Gg","T_04_NDC_cont","Global","HFC365mfc",2015,0.373790729
"Gg","T_04_NDC_cont","Global","HFC365mfc",2020,4.23871081
"Gg","T_04_NDC_cont","Global","HFC365mfc",2025,4.45528549
"Gg","T_04_NDC_cont","Global","HFC365mfc",2030,9.50028708
"Gg","T_04_NDC_cont","Global","HFC365mfc",2035,9.84174053
"Gg","T_04_NDC_cont","Global","HFC365mfc",2040,10.18797065
"Gg","T_04_NDC_cont","Global","HFC365mfc",2045,10.55795706
"Gg","T_04_NDC_cont","Global","HFC365mfc",2050,10.97396044
"Gg","T_04_NDC_cont","Global","HFC365mfc",2055,11.44263387
"Gg","T_04_NDC_cont","Global","HFC365mfc",2060,11.87882518
"Gg","T_04_NDC_cont","Global","HFC365mfc",2065,12.30676463
"Gg","T_04_NDC_cont","Global","HFC365mfc",2070,12.69209892
"Gg","T_04_NDC_cont","Global","HFC365mfc",2075,13.02578109
"Gg","T_04_NDC_cont","Global","HFC365mfc",2080,13.2863151
"Gg","T_04_NDC_cont","Global","HFC365mfc",2085,13.47552413
"Gg","T_04_NDC_cont","Global","HFC365mfc",2090,13.70989772
"Gg","T_04_NDC_cont","Global","HFC365mfc",2095,13.91517992
"Gg","T_04_NDC_cont","Global","HFC365mfc",2100,14.0707527
"Gg","T_04_NDC_cont","Global","HFC43",1990,8.28955e-05
"Gg","T_04_NDC_cont","Global","HFC43",2005,3.332058184
"Gg","T_04_NDC_cont","Global","HFC43",2010,3.718575959
"Gg","T_04_NDC_cont","Global","HFC43",2015,4.404877948
"Gg","T_04_NDC_cont","Global","HFC43",2020,4.265723948
"Gg","T_04_NDC_cont","Global","HFC43",2025,4.436187905
"Gg","T_04_NDC_cont","Global","HFC43",2030,4.532872763
"Gg","T_04_NDC_cont","Global","HFC43",2035,4.49013128
"Gg","T_04_NDC_cont","Global","HFC43",2040,4.55072713
"Gg","T_04_NDC_cont","Global","HFC43",2045,4.67093609
"Gg","T_04_NDC_cont","Global","HFC43",2050,4.79526322
"Gg","T_04_NDC_cont","Global","HFC43",2055,4.9394039
"Gg","T_04_NDC_cont","Global","HFC43",2060,5.07293464
"Gg","T_04_NDC_cont","Global","HFC43",2065,5.20036756
"Gg","T_04_NDC_cont","Global","HFC43",2070,5.30271767
"Gg","T_04_NDC_cont","Global","HFC43",2075,5.39598198
"Gg","T_04_NDC_cont","Global","HFC43",2080,5.46805258
"Gg","T_04_NDC_cont","Global","HFC43",2085,5.52142047
"Gg","T_04_NDC_cont","Global","HFC43",2090,5.55994448
"Gg","T_04_NDC_cont","Global","HFC43",2095,5.58307101
"Gg","T_04_NDC_cont","Global","HFC43",2100,5.59003754
"Tg","T_04_NDC_cont","Global","N2O",1990,2.30847519272052
"Tg","T_04_NDC_cont","Global","N2O",2005,2.50853768463638
"Tg","T_04_NDC_cont","Global","N2O",2010,2.52493661723501
"Tg","T_04_NDC_cont","Global","N2O",2015,2.71132691572916
"Tg","T_04_NDC_cont","Global","N2O",2020,2.61285327506433
"Tg","T_04_NDC_cont","Global","N2O",2025,2.60150576033368
"Tg","T_04_NDC_cont","Global","N2O",2030,2.615056125
"Tg","T_04_NDC_cont","Global","N2O",2035,2.36357497543685
"Tg","T_04_NDC_cont","Global","N2O",2040,2.27374788492855
"Tg","T_04_NDC_cont","Global","N2O",2045,2.23851564933542
"Tg","T_04_NDC_cont","Global","N2O",2050,2.18047827755775
"Tg","T_04_NDC_cont","Global","N2O",2055,2.1384859160731
"Tg","T_04_NDC_cont","Global","N2O",2060,2.11352375173597
"Tg","T_04_NDC_cont","Global","N2O",2065,2.09507871045939
"Tg","T_04_NDC_cont","Global","N2O",2070,2.07916855089214
"Tg","T_04_NDC_cont","Global","N2O",2075,2.090488550189
"Tg","T_04_NDC_cont","Global","N2O",2080,2.0833544707196
"Tg","T_04_NDC_cont","Global","N2O",2085,2.06282217472211
"Tg","T_04_NDC_cont","Global","N2O",2090,2.03086190668436
"Tg","T_04_NDC_cont","Global","N2O",2095,2.00252858859858
"Tg","T_04_NDC_cont","Global","N2O",2100,1.99000502764773
"Tg","T_04_NDC_cont","Global","N2O_AGR",1990,5.82368918243911
"Tg","T_04_NDC_cont","Global","N2O_AGR",2005,6.59821143403272
"Tg","T_04_NDC_cont","Global","N2O_AGR",2010,7.14760913895085
"Tg","T_04_NDC_cont","Global","N2O_AGR",2015,7.45549658251967
"Tg","T_04_NDC_cont","Global","N2O_AGR",2020,7.73301758749695
"Tg","T_04_NDC_cont","Global","N2O_AGR",2025,8.16427180146544
"Tg","T_04_NDC_cont","Global","N2O_AGR",2030,8.59805296930172
"Tg","T_04_NDC_cont","Global","N2O_AGR",2035,8.87071810068801
"Tg","T_04_NDC_cont","Global","N2O_AGR",2040,9.29680103480853
"Tg","T_04_NDC_cont","Global","N2O_AGR",2045,9.80119874703803
"Tg","T_04_NDC_cont","Global","N2O_AGR",2050,10.2999082529686
"Tg","T_04_NDC_cont","Global","N2O_AGR",2055,10.689022385876
"Tg","T_04_NDC_cont","Global","N2O_AGR",2060,10.9960578880677
"Tg","T_04_NDC_cont","Global","N2O_AGR",2065,11.2594721010036
"Tg","T_04_NDC_cont","Global","N2O_AGR",2070,11.4500236779043
"Tg","T_04_NDC_cont","Global","N2O_AGR",2075,11.6287488492016
"Tg","T_04_NDC_cont","Global","N2O_AGR",2080,11.7873284180966
"Tg","T_04_NDC_cont","Global","N2O_AGR",2085,11.9162556719672
"Tg","T_04_NDC_cont","Global","N2O_AGR",2090,12.0178554976713
"Tg","T_04_NDC_cont","Global","N2O_AGR",2095,12.0911454756171
"Tg","T_04_NDC_cont","Global","N2O_AGR",2100,12.1428209451811
"Tg","T_04_NDC_cont","Global","N2O_AWB",1990,0.017846756
"Tg","T_04_NDC_cont","Global","N2O_AWB",2005,0.079666727
"Tg","T_04_NDC_cont","Global","N2O_AWB",2010,0.093539923
"Tg","T_04_NDC_cont","Global","N2O_AWB",2015,0.105300404451265
"Tg","T_04_NDC_cont","Global","N2O_AWB",2020,0.112285049862227
"Tg","T_04_NDC_cont","Global","N2O_AWB",2025,0.117266474423076
"Tg","T_04_NDC_cont","Global","N2O_AWB",2030,0.117130757655059
"Tg","T_04_NDC_cont","Global","N2O_AWB",2035,0.113339651411088
"Tg","T_04_NDC_cont","Global","N2O_AWB",2040,0.111735769461954
"Tg","T_04_NDC_cont","Global","N2O_AWB",2045,0.110070199577544
"Tg","T_04_NDC_cont","Global","N2O_AWB",2050,0.108585874736212
"Tg","T_04_NDC_cont","Global","N2O_AWB",2055,0.104496035898172
"Tg","T_04_NDC_cont","Global","N2O_AWB",2060,0.099047955
"Tg","T_04_NDC_cont","Global","N2O_AWB",2065,0.093102804
"Tg","T_04_NDC_cont","Global","N2O_AWB",2070,0.088114008
"Tg","T_04_NDC_cont","Global","N2O_AWB",2075,0.08759002
"Tg","T_04_NDC_cont","Global","N2O_AWB",2080,0.087833545
"Tg","T_04_NDC_cont","Global","N2O_AWB",2085,0.089230077
"Tg","T_04_NDC_cont","Global","N2O_AWB",2090,0.090546402
"Tg","T_04_NDC_cont","Global","N2O_AWB",2095,0.091569539
"Tg","T_04_NDC_cont","Global","N2O_AWB",2100,0.092217544
"Tg","T_04_NDC_cont","Global","NH3",1990,13.6325964554654
"Tg","T_04_NDC_cont","Global","NH3",2005,14.928719390484
"Tg","T_04_NDC_cont","Global","NH3",2010,15.8784006136323
"Tg","T_04_NDC_cont","Global","NH3",2015,16.8280265148908
"Tg","T_04_NDC_cont","Global","NH3",2020,16.8984329028213
"Tg","T_04_NDC_cont","Global","NH3",2025,17.4599546991732
"Tg","T_04_NDC_cont","Global","NH3",2030,17.8820363309104
"Tg","T_04_NDC_cont","Global","NH3",2035,18.4031622191819
"Tg","T_04_NDC_cont","Global","NH3",2040,18.4168137611971
"Tg","T_04_NDC_cont","Global","NH3",2045,18.6095456288788
"Tg","T_04_NDC_cont","Global","NH3",2050,18.754239943782
"Tg","T_04_NDC_cont","Global","NH3",2055,18.8641697192686
"Tg","T_04_NDC_cont","Global","NH3",2060,18.7682446575702
"Tg","T_04_NDC_cont","Global","NH3",2065,18.657478201333
"Tg","T_04_NDC_cont","Global","NH3",2070,18.548772388193
"Tg","T_04_NDC_cont","Global","NH3",2075,18.4277210558615
"Tg","T_04_NDC_cont","Global","NH3",2080,18.2659237763803
"Tg","T_04_NDC_cont","Global","NH3",2085,18.0612407012852
"Tg","T_04_NDC_cont","Global","NH3",2090,17.8161679333451
"Tg","T_04_NDC_cont","Global","NH3",2095,17.4943945783742
"Tg","T_04_NDC_cont","Global","NH3",2100,17.1949655509372
"Tg","T_04_NDC_cont","Global","NH3_AGR",1990,35.84202549
"Tg","T_04_NDC_cont","Global","NH3_AGR",2005,39.3329560212276
"Tg","T_04_NDC_cont","Global","NH3_AGR",2010,42.4814792969193
"Tg","T_04_NDC_cont","Global","NH3_AGR",2015,44.2528309328803
"Tg","T_04_NDC_cont","Global","NH3_AGR",2020,47.2152129047171
"Tg","T_04_NDC_cont","Global","NH3_AGR",2025,51.413327999536
"Tg","T_04_NDC_cont","Global","NH3_AGR",2030,55.205526917087
"Tg","T_04_NDC_cont","Global","NH3_AGR",2035,58.5707271429909
"Tg","T_04_NDC_cont","Global","NH3_AGR",2040,61.86079408
"Tg","T_04_NDC_cont","Global","NH3_AGR",2045,65.16626789
"Tg","T_04_NDC_cont","Global","NH3_AGR",2050,68.2416743053453
"Tg","T_04_NDC_cont","Global","NH3_AGR",2055,70.6667721720058
"Tg","T_04_NDC_cont","Global","NH3_AGR",2060,72.7761113373933
"Tg","T_04_NDC_cont","Global","NH3_AGR",2065,74.734247334028
"Tg","T_04_NDC_cont","Global","NH3_AGR",2070,76.3808547234517
"Tg","T_04_NDC_cont","Global","NH3_AGR",2075,77.8066413943987
"Tg","T_04_NDC_cont","Global","NH3_AGR",2080,79.016602942027
"Tg","T_04_NDC_cont","Global","NH3_AGR",2085,79.98088298
"Tg","T_04_NDC_cont","Global","NH3_AGR",2090,80.7285133394474
"Tg","T_04_NDC_cont","Global","NH3_AGR",2095,81.270393757963
"Tg","T_04_NDC_cont","Global","NH3_AGR",2100,81.5959359682081
"Tg","T_04_NDC_cont","Global","NH3_AWB",1990,0.603538401036474
"Tg","T_04_NDC_cont","Global","NH3_AWB",2005,0.611490269
"Tg","T_04_NDC_cont","Global","NH3_AWB",2010,0.713138130977167
"Tg","T_04_NDC_cont","Global","NH3_AWB",2015,0.812705457667765
"Tg","T_04_NDC_cont","Global","NH3_AWB",2020,0.819579720211427
"Tg","T_04_NDC_cont","Global","NH3_AWB",2025,0.771338405641166
"Tg","T_04_NDC_cont","Global","NH3_AWB",2030,0.729507858050278
"Tg","T_04_NDC_cont","Global","NH3_AWB",2035,0.691339170798017
"Tg","T_04_NDC_cont","Global","NH3_AWB",2040,0.675273783063219
"Tg","T_04_NDC_cont","Global","NH3_AWB",2045,0.664233463240328
"Tg","T_04_NDC_cont","Global","NH3_AWB",2050,0.655891168057228
"Tg","T_04_NDC_cont","Global","NH3_AWB",2055,0.643668286793548
"Tg","T_04_NDC_cont","Global","NH3_AWB",2060,0.622642313917155
"Tg","T_04_NDC_cont","Global","NH3_AWB",2065,0.60081922304322
"Tg","T_04_NDC_cont","Global","NH3_AWB",2070,0.581200078224879
"Tg","T_04_NDC_cont","Global","NH3_AWB",2075,0.580807651
"Tg","T_04_NDC_cont","Global","NH3_AWB",2080,0.583695013
"Tg","T_04_NDC_cont","Global","NH3_AWB",2085,0.591657147445948
"Tg","T_04_NDC_cont","Global","NH3_AWB",2090,0.598382552
"Tg","T_04_NDC_cont","Global","NH3_AWB",2095,0.603284495776319
"Tg","T_04_NDC_cont","Global","NH3_AWB",2100,0.604908556392526
"Tg","T_04_NDC_cont","Global","NMVOC",1990,160.667418739641
"Tg","T_04_NDC_cont","Global","NMVOC",2005,162.942669974111
"Tg","T_04_NDC_cont","Global","NMVOC",2010,171.73488141631
"Tg","T_04_NDC_cont","Global","NMVOC",2015,181.586036230627
"Tg","T_04_NDC_cont","Global","NMVOC",2020,165.166560759754
"Tg","T_04_NDC_cont","Global","NMVOC",2025,156.281089971958
"Tg","T_04_NDC_cont","Global","NMVOC",2030,150.624078374246
"Tg","T_04_NDC_cont","Global","NMVOC",2035,148.836177335253
"Tg","T_04_NDC_cont","Global","NMVOC",2040,143.034495525886
"Tg","T_04_NDC_cont","Global","NMVOC",2045,142.443973684079
"Tg","T_04_NDC_cont","Global","NMVOC",2050,142.642587626779
"Tg","T_04_NDC_cont","Global","NMVOC",2055,143.60594054325
"Tg","T_04_NDC_cont","Global","NMVOC",2060,142.95244538921
"Tg","T_04_NDC_cont","Global","NMVOC",2065,142.265364652798
"Tg","T_04_NDC_cont","Global","NMVOC",2070,141.932608326823
"Tg","T_04_NDC_cont","Global","NMVOC",2075,142.163256277033
"Tg","T_04_NDC_cont","Global","NMVOC",2080,142.909678563107
"Tg","T_04_NDC_cont","Global","NMVOC",2085,144.112220882545
"Tg","T_04_NDC_cont","Global","NMVOC",2090,145.244791573821
"Tg","T_04_NDC_cont","Global","NMVOC",2095,145.9438608
"Tg","T_04_NDC_cont","Global","NMVOC",2100,146.658195288873
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",1990,3.8023095729
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2005,5.86789247460001
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2010,7.1096899279
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2015,7.47416950900001
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2020,7.96864839716771
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2025,8.70307007794022
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2030,9.3740244531459
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2035,9.97336869803994
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2040,10.4942062507752
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2045,10.9692296098479
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2050,11.3900401964638
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2055,11.7661129497905
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2060,12.1021775465622
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2065,12.4235716089722
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2070,12.7067650584083
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2075,12.9456257883433
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2080,13.1362377493874
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2085,13.2844702442571
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2090,13.3947679984116
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2095,13.4691285784973
