"Units","scenario","region","ghg","year","value"
"Tg","T_04_NDC_cont","Global","NMVOC_AGR",2100,13.5073579910849
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",1990,7.02363155705048
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2005,7.12010820781271
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2010,8.30317305141203
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2015,9.44731212976792
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2020,9.60615221175555
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2025,9.17920798467478
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2030,8.76654356404607
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2035,8.345042362
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2040,8.17328896745406
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2045,8.04966238839713
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2050,7.95189229111697
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2055,7.79291860145547
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2060,7.51782214693107
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2065,7.22678742024552
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2070,6.96481490023385
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2075,6.94965828744383
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2080,6.98005174714888
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2085,7.08050375451922
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2090,7.16678664212616
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2095,7.230942834582
"Tg","T_04_NDC_cont","Global","NMVOC_AWB",2100,7.25500001376526
"Tg","T_04_NDC_cont","Global","NOx",1990,123.518886692763
"Tg","T_04_NDC_cont","Global","NOx",2005,141.042854164793
"Tg","T_04_NDC_cont","Global","NOx",2010,143.45138692071
"Tg","T_04_NDC_cont","Global","NOx",2015,144.219271094673
"Tg","T_04_NDC_cont","Global","NOx",2020,136.136066153259
"Tg","T_04_NDC_cont","Global","NOx",2025,126.053762857303
"Tg","T_04_NDC_cont","Global","NOx",2030,121.417707608008
"Tg","T_04_NDC_cont","Global","NOx",2035,113.39090972018
"Tg","T_04_NDC_cont","Global","NOx",2040,107.481318824332
"Tg","T_04_NDC_cont","Global","NOx",2045,104.094090372574
"Tg","T_04_NDC_cont","Global","NOx",2050,102.702596434685
"Tg","T_04_NDC_cont","Global","NOx",2055,102.507811569989
"Tg","T_04_NDC_cont","Global","NOx",2060,102.906016765944
"Tg","T_04_NDC_cont","Global","NOx",2065,104.380422344285
"Tg","T_04_NDC_cont","Global","NOx",2070,105.927518808839
"Tg","T_04_NDC_cont","Global","NOx",2075,107.55123928791
"Tg","T_04_NDC_cont","Global","NOx",2080,109.168072418198
"Tg","T_04_NDC_cont","Global","NOx",2085,110.793364254507
"Tg","T_04_NDC_cont","Global","NOx",2090,112.390099742631
"Tg","T_04_NDC_cont","Global","NOx",2095,114.005052660321
"Tg","T_04_NDC_cont","Global","NOx",2100,115.717815595801
"Tg","T_04_NDC_cont","Global","NOx_AGR",1990,4.21693910478792
"Tg","T_04_NDC_cont","Global","NOx_AGR",2005,4.50653007339305
"Tg","T_04_NDC_cont","Global","NOx_AGR",2010,4.83915060830511
"Tg","T_04_NDC_cont","Global","NOx_AGR",2015,5.175539513137
"Tg","T_04_NDC_cont","Global","NOx_AGR",2020,5.468679551
"Tg","T_04_NDC_cont","Global","NOx_AGR",2025,5.86827648268984
"Tg","T_04_NDC_cont","Global","NOx_AGR",2030,6.25544694417724
"Tg","T_04_NDC_cont","Global","NOx_AGR",2035,6.64856278691631
"Tg","T_04_NDC_cont","Global","NOx_AGR",2040,7.04690490220156
"Tg","T_04_NDC_cont","Global","NOx_AGR",2045,7.45813753978467
"Tg","T_04_NDC_cont","Global","NOx_AGR",2050,7.84298081446754
"Tg","T_04_NDC_cont","Global","NOx_AGR",2055,8.11318503167151
"Tg","T_04_NDC_cont","Global","NOx_AGR",2060,8.35315241
"Tg","T_04_NDC_cont","Global","NOx_AGR",2065,8.58421824423551
"Tg","T_04_NDC_cont","Global","NOx_AGR",2070,8.77585711
"Tg","T_04_NDC_cont","Global","NOx_AGR",2075,8.94584609861507
"Tg","T_04_NDC_cont","Global","NOx_AGR",2080,9.0994078002097
"Tg","T_04_NDC_cont","Global","NOx_AGR",2085,9.22746387003629
"Tg","T_04_NDC_cont","Global","NOx_AGR",2090,9.33218735590425
"Tg","T_04_NDC_cont","Global","NOx_AGR",2095,9.41392697550471
"Tg","T_04_NDC_cont","Global","NOx_AGR",2100,9.470905735
"Tg","T_04_NDC_cont","Global","NOx_AWB",1990,0.864980283
"Tg","T_04_NDC_cont","Global","NOx_AWB",2005,0.876375476267976
"Tg","T_04_NDC_cont","Global","NOx_AWB",2010,1.02205492719527
"Tg","T_04_NDC_cont","Global","NOx_AWB",2015,1.1647528049047
"Tg","T_04_NDC_cont","Global","NOx_AWB",2020,1.17460522733039
"Tg","T_04_NDC_cont","Global","NOx_AWB",2025,1.10546677790109
"Tg","T_04_NDC_cont","Global","NOx_AWB",2030,1.04551576610212
"Tg","T_04_NDC_cont","Global","NOx_AWB",2035,0.990813260041859
"Tg","T_04_NDC_cont","Global","NOx_AWB",2040,0.967788815272972
"Tg","T_04_NDC_cont","Global","NOx_AWB",2045,0.951965975830674
"Tg","T_04_NDC_cont","Global","NOx_AWB",2050,0.940009982155244
"Tg","T_04_NDC_cont","Global","NOx_AWB",2055,0.922492150357022
"Tg","T_04_NDC_cont","Global","NOx_AWB",2060,0.892358581420353
"Tg","T_04_NDC_cont","Global","NOx_AWB",2065,0.861081886020216
"Tg","T_04_NDC_cont","Global","NOx_AWB",2070,0.832964129829271
"Tg","T_04_NDC_cont","Global","NOx_AWB",2075,0.832401524
"Tg","T_04_NDC_cont","Global","NOx_AWB",2080,0.836539948885183
"Tg","T_04_NDC_cont","Global","NOx_AWB",2085,0.847950733590942
"Tg","T_04_NDC_cont","Global","NOx_AWB",2090,0.857589734512634
"Tg","T_04_NDC_cont","Global","NOx_AWB",2095,0.86461515501002
"Tg","T_04_NDC_cont","Global","NOx_AWB",2100,0.866942545847795
"Tg","T_04_NDC_cont","Global","OC",1990,24.1467282486152
"Tg","T_04_NDC_cont","Global","OC",2005,26.6581253994854
"Tg","T_04_NDC_cont","Global","OC",2010,28.6949724196685
"Tg","T_04_NDC_cont","Global","OC",2015,29.3489426407397
"Tg","T_04_NDC_cont","Global","OC",2020,27.7512337249547
"Tg","T_04_NDC_cont","Global","OC",2025,26.2953223410375
"Tg","T_04_NDC_cont","Global","OC",2030,24.9880767422926
"Tg","T_04_NDC_cont","Global","OC",2035,24.2610285361422
"Tg","T_04_NDC_cont","Global","OC",2040,22.2343435387424
"Tg","T_04_NDC_cont","Global","OC",2045,21.1818983378537
"Tg","T_04_NDC_cont","Global","OC",2050,20.3576193976828
"Tg","T_04_NDC_cont","Global","OC",2055,19.7061058105462
"Tg","T_04_NDC_cont","Global","OC",2060,18.666272112454
"Tg","T_04_NDC_cont","Global","OC",2065,17.8122585448203
"Tg","T_04_NDC_cont","Global","OC",2070,17.1843617619769
"Tg","T_04_NDC_cont","Global","OC",2075,16.7422083835958
"Tg","T_04_NDC_cont","Global","OC",2080,16.388941444228
"Tg","T_04_NDC_cont","Global","OC",2085,16.080317216042
"Tg","T_04_NDC_cont","Global","OC",2090,15.8357182109758
"Tg","T_04_NDC_cont","Global","OC",2095,15.5983501117298
"Tg","T_04_NDC_cont","Global","OC",2100,15.4186663056742
"Tg","T_04_NDC_cont","Global","OC_AWB",1990,0.639695076669742
"Tg","T_04_NDC_cont","Global","OC_AWB",2005,0.648123268226924
"Tg","T_04_NDC_cont","Global","OC_AWB",2010,0.888521714332144
"Tg","T_04_NDC_cont","Global","OC_AWB",2015,0.99541620100147
"Tg","T_04_NDC_cont","Global","OC_AWB",2020,0.932363294942934
"Tg","T_04_NDC_cont","Global","OC_AWB",2025,0.820487516325808
"Tg","T_04_NDC_cont","Global","OC_AWB",2030,0.736725280595588
"Tg","T_04_NDC_cont","Global","OC_AWB",2035,0.687646813204366
"Tg","T_04_NDC_cont","Global","OC_AWB",2040,0.660273054709498
"Tg","T_04_NDC_cont","Global","OC_AWB",2045,0.639670611464907
"Tg","T_04_NDC_cont","Global","OC_AWB",2050,0.626642395505658
"Tg","T_04_NDC_cont","Global","OC_AWB",2055,0.618692005295675
"Tg","T_04_NDC_cont","Global","OC_AWB",2060,0.608655639783195
"Tg","T_04_NDC_cont","Global","OC_AWB",2065,0.601428337
"Tg","T_04_NDC_cont","Global","OC_AWB",2070,0.593770687666827
"Tg","T_04_NDC_cont","Global","OC_AWB",2075,0.591255830731513
"Tg","T_04_NDC_cont","Global","OC_AWB",2080,0.590040467039816
"Tg","T_04_NDC_cont","Global","OC_AWB",2085,0.591434689639597
"Tg","T_04_NDC_cont","Global","OC_AWB",2090,0.592014970670423
"Tg","T_04_NDC_cont","Global","OC_AWB",2095,0.591479239985551
"Tg","T_04_NDC_cont","Global","OC_AWB",2100,0.58890517
"Gg","T_04_NDC_cont","Global","SF6",1990,2.7646554195
"Gg","T_04_NDC_cont","Global","SF6",2005,2.574071493
"Gg","T_04_NDC_cont","Global","SF6",2010,3.0635693356
"Gg","T_04_NDC_cont","Global","SF6",2015,3.6045651991
"Gg","T_04_NDC_cont","Global","SF6",2020,3.55847059736
"Gg","T_04_NDC_cont","Global","SF6",2025,3.606562698
"Gg","T_04_NDC_cont","Global","SF6",2030,3.98821214524
"Gg","T_04_NDC_cont","Global","SF6",2035,3.88425581564
"Gg","T_04_NDC_cont","Global","SF6",2040,3.95650917039
"Gg","T_04_NDC_cont","Global","SF6",2045,4.24925495854
"Gg","T_04_NDC_cont","Global","SF6",2050,4.41200642339
"Gg","T_04_NDC_cont","Global","SF6",2055,4.59914794346
"Gg","T_04_NDC_cont","Global","SF6",2060,4.881588553
"Gg","T_04_NDC_cont","Global","SF6",2065,5.115677626
"Gg","T_04_NDC_cont","Global","SF6",2070,5.34010836844
"Gg","T_04_NDC_cont","Global","SF6",2075,5.59069145897
"Gg","T_04_NDC_cont","Global","SF6",2080,5.71569737
"Gg","T_04_NDC_cont","Global","SF6",2085,5.77838773358
"Gg","T_04_NDC_cont","Global","SF6",2090,5.78991604678
"Gg","T_04_NDC_cont","Global","SF6",2095,5.791768327
"Gg","T_04_NDC_cont","Global","SF6",2100,5.80930581101
"Tg","T_04_NDC_cont","Global","SO2_1",1990,61.925286758705
"Tg","T_04_NDC_cont","Global","SO2_1",2005,31.6929757
"Tg","T_04_NDC_cont","Global","SO2_1",2010,21.059158759554
"Tg","T_04_NDC_cont","Global","SO2_1",2015,14.4785544604443
"Tg","T_04_NDC_cont","Global","SO2_1",2020,11.3540554745091
"Tg","T_04_NDC_cont","Global","SO2_1",2025,7.28838792090285
"Tg","T_04_NDC_cont","Global","SO2_1",2030,5.630396868
"Tg","T_04_NDC_cont","Global","SO2_1",2035,4.63732771549838
"Tg","T_04_NDC_cont","Global","SO2_1",2040,4.00232395940965
"Tg","T_04_NDC_cont","Global","SO2_1",2045,3.52432896096455
"Tg","T_04_NDC_cont","Global","SO2_1",2050,3.17111150511952
"Tg","T_04_NDC_cont","Global","SO2_1",2055,2.85862072997211
"Tg","T_04_NDC_cont","Global","SO2_1",2060,2.56169568241842
"Tg","T_04_NDC_cont","Global","SO2_1",2065,2.32366960689118
"Tg","T_04_NDC_cont","Global","SO2_1",2070,2.10880845139163
"Tg","T_04_NDC_cont","Global","SO2_1",2075,1.9166902998518
"Tg","T_04_NDC_cont","Global","SO2_1",2080,1.73022032307652
"Tg","T_04_NDC_cont","Global","SO2_1",2085,1.617527919
"Tg","T_04_NDC_cont","Global","SO2_1",2090,1.53580996468619
"Tg","T_04_NDC_cont","Global","SO2_1",2095,1.46815334017798
"Tg","T_04_NDC_cont","Global","SO2_1",2100,1.411381793
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",1990,0.013711848780182
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2005,0.012663006420431
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2010,0.015395969047561
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2015,0.018450530356411
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2020,0.017019552818755
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2025,0.012570414482251
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2030,0.011178909
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2035,0.010537595093691
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2040,0.010199029273335
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2045,0.009973117
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2050,0.0098368
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2055,0.009761213
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2060,0.009584393
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2065,0.009670823
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2070,0.009764855
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2075,0.009865355
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2080,0.009991391
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2085,0.010121695
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2090,0.010232445986131
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2095,0.010317172946303
"Tg","T_04_NDC_cont","Global","SO2_1_AWB",2100,0.010371046844751
"Tg","T_04_NDC_cont","Global","SO2_2",1990,35.7859417310044
"Tg","T_04_NDC_cont","Global","SO2_2",2005,57.9655204330315
"Tg","T_04_NDC_cont","Global","SO2_2",2010,52.0214160805044
"Tg","T_04_NDC_cont","Global","SO2_2",2015,42.6386408275087
"Tg","T_04_NDC_cont","Global","SO2_2",2020,40.3135556652375
"Tg","T_04_NDC_cont","Global","SO2_2",2025,36.2216215811415
"Tg","T_04_NDC_cont","Global","SO2_2",2030,34.4502915393071
"Tg","T_04_NDC_cont","Global","SO2_2",2035,30.7556321351956
"Tg","T_04_NDC_cont","Global","SO2_2",2040,28.3103241849304
"Tg","T_04_NDC_cont","Global","SO2_2",2045,26.2077759090255
"Tg","T_04_NDC_cont","Global","SO2_2",2050,24.4733695185322
"Tg","T_04_NDC_cont","Global","SO2_2",2055,22.9885825363203
"Tg","T_04_NDC_cont","Global","SO2_2",2060,21.83128046
"Tg","T_04_NDC_cont","Global","SO2_2",2065,20.998884071921
"Tg","T_04_NDC_cont","Global","SO2_2",2070,20.0985430960236
"Tg","T_04_NDC_cont","Global","SO2_2",2075,19.1241530802385
"Tg","T_04_NDC_cont","Global","SO2_2",2080,17.7887644180601
"Tg","T_04_NDC_cont","Global","SO2_2",2085,16.6356416284108
"Tg","T_04_NDC_cont","Global","SO2_2",2090,15.5521598537189
"Tg","T_04_NDC_cont","Global","SO2_2",2095,14.6510776731021
"Tg","T_04_NDC_cont","Global","SO2_2",2100,13.9186422584337
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",1990,0.021850089
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2005,0.021607219
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2010,0.025000692
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2015,0.026801951444037
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2020,0.024815714
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2025,0.02148951497361
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2030,0.019215769954738
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2035,0.017911134
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2040,0.016887706818241
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2045,0.015949915
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2050,0.01521454141156
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2055,0.014343988
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2060,0.014086274708593
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2065,0.013917636
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2070,0.013845817071289
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2075,0.013754373365485
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2080,0.013669882075142
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2085,0.013585288053841
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2090,0.013480312559772
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2095,0.01336139
"Tg","T_04_NDC_cont","Global","SO2_2_AWB",2100,0.01323113789547
"Tg","T_04_NDC_cont","Global","SO2_3",1990,19.258445627927
"Tg","T_04_NDC_cont","Global","SO2_3",2005,23.0532439326338
"Tg","T_04_NDC_cont","Global","SO2_3",2010,23.4841039025816
"Tg","T_04_NDC_cont","Global","SO2_3",2015,23.7033356486805
"Tg","T_04_NDC_cont","Global","SO2_3",2020,21.3439726602269
"Tg","T_04_NDC_cont","Global","SO2_3",2025,19.5510767747842
"Tg","T_04_NDC_cont","Global","SO2_3",2030,17.8135543475866
"Tg","T_04_NDC_cont","Global","SO2_3",2035,15.9295175804707
"Tg","T_04_NDC_cont","Global","SO2_3",2040,14.9068747416323
"Tg","T_04_NDC_cont","Global","SO2_3",2045,14.395580823865
"Tg","T_04_NDC_cont","Global","SO2_3",2050,14.3931107847656
"Tg","T_04_NDC_cont","Global","SO2_3",2055,14.4892037345351
"Tg","T_04_NDC_cont","Global","SO2_3",2060,14.4452444652569
"Tg","T_04_NDC_cont","Global","SO2_3",2065,14.3856450494315
"Tg","T_04_NDC_cont","Global","SO2_3",2070,14.3310221258385
"Tg","T_04_NDC_cont","Global","SO2_3",2075,14.2259162625548
"Tg","T_04_NDC_cont","Global","SO2_3",2080,14.0675803042025
"Tg","T_04_NDC_cont","Global","SO2_3",2085,13.8774878285826
"Tg","T_04_NDC_cont","Global","SO2_3",2090,13.6547265071488
"Tg","T_04_NDC_cont","Global","SO2_3",2095,13.3999590972148
"Tg","T_04_NDC_cont","Global","SO2_3",2100,13.1107755916641
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",1990,0.054191433
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2005,0.056084519
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2010,0.064625518
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2015,0.073174937
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2020,0.0798507
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2025,0.085505458
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2030,0.086279872
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2035,0.084150933
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2040,0.083226806
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2045,0.082094936
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2050,0.081062857
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2055,0.079284664
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2060,0.075390504
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2065,0.071057672
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2070,0.067208231
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2075,0.066881876
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2080,0.067131291
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2085,0.068337815
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2090,0.069452787
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2095,0.070338963
"Tg","T_04_NDC_cont","Global","SO2_3_AWB",2100,0.070755827
"Tg","T_04_NDC_cont","Global","SO2_4",1990,13.1182909899093
"Tg","T_04_NDC_cont","Global","SO2_4",2005,5.246482151
"Tg","T_04_NDC_cont","Global","SO2_4",2010,5.49928747290331
"Tg","T_04_NDC_cont","Global","SO2_4",2015,5.34514726679866
"Tg","T_04_NDC_cont","Global","SO2_4",2020,4.17026158150513
"Tg","T_04_NDC_cont","Global","SO2_4",2025,3.71846881747846
"Tg","T_04_NDC_cont","Global","SO2_4",2030,3.11717352398708
"Tg","T_04_NDC_cont","Global","SO2_4",2035,2.65084980665697
"Tg","T_04_NDC_cont","Global","SO2_4",2040,2.32559339857147
"Tg","T_04_NDC_cont","Global","SO2_4",2045,2.04065074930386
"Tg","T_04_NDC_cont","Global","SO2_4",2050,1.905745776
"Tg","T_04_NDC_cont","Global","SO2_4",2055,1.79738217833684
"Tg","T_04_NDC_cont","Global","SO2_4",2060,1.70958036055237
"Tg","T_04_NDC_cont","Global","SO2_4",2065,1.63461501224134
"Tg","T_04_NDC_cont","Global","SO2_4",2070,1.541475553
"Tg","T_04_NDC_cont","Global","SO2_4",2075,1.4672604649818
"Tg","T_04_NDC_cont","Global","SO2_4",2080,1.40962632686997
"Tg","T_04_NDC_cont","Global","SO2_4",2085,1.35349416766884
"Tg","T_04_NDC_cont","Global","SO2_4",2090,1.29838522804509
"Tg","T_04_NDC_cont","Global","SO2_4",2095,1.24820653902281
"Tg","T_04_NDC_cont","Global","SO2_4",2100,1.19972701683902
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",1990,0.02149794
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2005,0.022362337991833
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2010,0.026431816
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2015,0.031380016763608
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2020,0.029388631022463
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2025,0.022616825005322
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2030,0.017796948
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2035,0.01483614403285
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2040,0.014160880134017
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2045,0.01442136694439
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2050,0.014787390007398
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2055,0.015258625668631
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2060,0.015711614081627
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2065,0.016103925855148
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2070,0.016314713
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2075,0.016559687500173
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2080,0.016800995
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2085,0.017016385
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2090,0.017135370052841
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2095,0.017186998
"Tg","T_04_NDC_cont","Global","SO2_4_AWB",2100,0.017145827
